Epoch: 343	Train_Loss: 117.14083099365234	 Test_Loss: 114.07747650146484
Epoch: 344	Train_Loss: 115.66505432128906	 Test_Loss: 114.02647399902344
Epoch: 345	Train_Loss: 114.78180694580078	 Test_Loss: 113.50218963623047
Epoch: 346	Train_Loss: 115.47868347167969	 Test_Loss: 116.35323333740234
Epoch: 347	Train_Loss: 114.99649047851562	 Test_Loss: 114.26004791259766
Epoch: 348	Train_Loss: 115.49067687988281	 Test_Loss: 113.73053741455078
Epoch: 349	Train_Loss: 115.28832244873047	 Test_Loss: 114.93634033203125
Epoch: 350	Train_Loss: 114.86030578613281	 Test_Loss: 114.30960083007812
Epoch: 351	Train_Loss: 115.0953598022461	 Test_Loss: 112.31591796875
Epoch: 352	Train_Loss: 114.94352722167969	 Test_Loss: 114.78807067871094
Epoch: 353	Train_Loss: 115.01822662353516	 Test_Loss: 113.92477416992188
Epoch: 354	Train_Loss: 115.37946319580078	 Test_Loss: 113.79116821289062
Epoch: 355	Train_Loss: 115.5194091796875	 Test_Loss: 114.54305267333984
Epoch: 356	Train_Loss: 115.68876647949219	 Test_Loss: 118.76243591308594
Epoch: 357	Train_Loss: 115.3841781616211	 Test_Loss: 113.66814422607422
Epoch: 358	Train_Loss: 115.05916595458984	 Test_Loss: 117.56182098388672
Epoch: 359	Train_Loss: 114.60523223876953	 Test_Loss: 113.63441467285156
Epoch: 360	Train_Loss: 115.30013275146484	 Test_Loss: 112.99998474121094
Epoch: 361	Train_Loss: 114.78504180908203	 Test_Loss: 112.85711669921875
Epoch: 362	Train_Loss: 115.41852569580078	 Test_Loss: 114.04203796386719
Epoch: 363	Train_Loss: 114.81361389160156	 Test_Loss: 113.7159194946289
Epoch: 364	Train_Loss: 115.33854675292969	 Test_Loss: 113.23745727539062
Epoch: 365	Train_Loss: 114.46558380126953	 Test_Loss: 113.74666595458984
Epoch: 366	Train_Loss: 114.35013580322266	 Test_Loss: 113.59967803955078
Epoch: 367	Train_Loss: 114.43936157226562	 Test_Loss: 114.04795837402344
Epoch: 368	Train_Loss: 114.80338287353516	 Test_Loss: 113.40031433105469
Epoch: 369	Train_Loss: 114.73887634277344	 Test_Loss: 113.14769744873047
Epoch: 370	Train_Loss: 114.50499725341797	 Test_Loss: 113.75609588623047
Epoch: 371	Train_Loss: 115.78767395019531	 Test_Loss: 113.58627319335938
Epoch: 372	Train_Loss: 114.42902374267578	 Test_Loss: 114.54480743408203
Epoch: 373	Train_Loss: 114.09334564208984	 Test_Loss: 112.47307586669922
Epoch: 374	Train_Loss: 115.16433715820312	 Test_Loss: 112.65364837646484
Epoch: 375	Train_Loss: 114.37622833251953	 Test_Loss: 112.85919952392578
Epoch: 376	Train_Loss: 114.80901336669922	 Test_Loss: 114.59468078613281
Epoch: 377	Train_Loss: 114.13006591796875	 Test_Loss: 112.04419708251953
Epoch: 378	Train_Loss: 114.06575012207031	 Test_Loss: 112.70854949951172
Epoch: 379	Train_Loss: 114.06461334228516	 Test_Loss: 112.4640884399414
Epoch: 380	Train_Loss: 113.82600402832031	 Test_Loss: 114.73523712158203
Epoch: 381	Train_Loss: 114.30705261230469	 Test_Loss: 112.34552764892578
Epoch: 382	Train_Loss: 114.23469543457031	 Test_Loss: 113.35823822021484
Epoch: 383	Train_Loss: 114.03556823730469	 Test_Loss: 112.4051284790039
Epoch: 384	Train_Loss: 113.39686584472656	 Test_Loss: 112.75593566894531
Epoch: 385	Train_Loss: 114.59900665283203	 Test_Loss: 113.141845703125
Epoch: 386	Train_Loss: 113.50209045410156	 Test_Loss: 112.86518096923828
Epoch: 387	Train_Loss: 113.77027130126953	 Test_Loss: 113.31849670410156
Epoch: 388	Train_Loss: 113.89067077636719	 Test_Loss: 113.09322357177734
Epoch: 389	Train_Loss: 113.5462646484375	 Test_Loss: 111.7129898071289
Epoch: 390	Train_Loss: 113.64451599121094	 Test_Loss: 113.01661682128906
Epoch: 391	Train_Loss: 113.90921020507812	 Test_Loss: 111.99812316894531
Epoch: 392	Train_Loss: 112.97587585449219	 Test_Loss: 113.65808868408203
Epoch: 393	Train_Loss: 113.24678802490234	 Test_Loss: 112.8381576538086
Epoch: 394	Train_Loss: 113.78523254394531	 Test_Loss: 111.87538146972656
Epoch: 395	Train_Loss: 113.69434356689453	 Test_Loss: 113.275634765625
Epoch: 396	Train_Loss: 114.23445892333984	 Test_Loss: 112.05086517333984
Epoch: 397	Train_Loss: 112.94791412353516	 Test_Loss: 112.60958099365234
Epoch: 398	Train_Loss: 114.14762115478516	 Test_Loss: 115.68305969238281
Epoch: 399	Train_Loss: 113.57240295410156	 Test_Loss: 112.98957061767578
Epoch: 400	Train_Loss: 113.90554809570312	 Test_Loss: 112.48129272460938
Epoch: 401	Train_Loss: 113.5942153930664	 Test_Loss: 115.17499542236328
Epoch: 402	Train_Loss: 113.00576782226562	 Test_Loss: 116.66319274902344
Epoch: 403	Train_Loss: 115.07310485839844	 Test_Loss: 114.3899917602539
Epoch: 404	Train_Loss: 113.51612091064453	 Test_Loss: 111.79055786132812
Epoch: 405	Train_Loss: 114.14598846435547	 Test_Loss: 112.49568939208984
Epoch: 406	Train_Loss: 113.21125793457031	 Test_Loss: 112.37802124023438
Epoch: 407	Train_Loss: 113.7486343383789	 Test_Loss: 111.96659851074219
Epoch: 408	Train_Loss: 113.87629699707031	 Test_Loss: 112.44090270996094
Epoch: 409	Train_Loss: 114.10391235351562	 Test_Loss: 112.8416976928711
Epoch: 410	Train_Loss: 113.33467864990234	 Test_Loss: 114.47938537597656
Epoch: 411	Train_Loss: 114.36286926269531	 Test_Loss: 112.73480224609375
Epoch: 412	Train_Loss: 113.52194213867188	 Test_Loss: 111.8482437133789
Epoch: 413	Train_Loss: 113.5721435546875	 Test_Loss: 111.23548889160156
Epoch: 414	Train_Loss: 112.96936798095703	 Test_Loss: 113.04512023925781
Epoch: 415	Train_Loss: 113.12350463867188	 Test_Loss: 115.63990783691406
Epoch: 416	Train_Loss: 113.48696899414062	 Test_Loss: 111.5201187133789
Epoch: 417	Train_Loss: 114.13455963134766	 Test_Loss: 111.40045928955078
Epoch: 418	Train_Loss: 112.76931762695312	 Test_Loss: 114.2064208984375
Epoch: 419	Train_Loss: 113.92298126220703	 Test_Loss: 113.95503997802734
Epoch: 420	Train_Loss: 113.65479278564453	 Test_Loss: 113.81602478027344
Epoch: 421	Train_Loss: 113.7391586303711	 Test_Loss: 110.91545867919922
Epoch: 422	Train_Loss: 113.46139526367188	 Test_Loss: 112.25267791748047
Epoch: 423	Train_Loss: 113.24608612060547	 Test_Loss: 113.74886322021484
Epoch: 424	Train_Loss: 112.79142761230469	 Test_Loss: 113.09275817871094
Epoch: 425	Train_Loss: 112.83506774902344	 Test_Loss: 111.50647735595703
Epoch: 426	Train_Loss: 113.3821792602539	 Test_Loss: 112.5947036743164
Epoch: 427	Train_Loss: 113.09342956542969	 Test_Loss: 111.6116943359375
Epoch: 428	Train_Loss: 113.31361389160156	 Test_Loss: 111.65867614746094
Epoch: 429	Train_Loss: 113.66735076904297	 Test_Loss: 112.69210052490234
Epoch: 430	Train_Loss: 112.93218994140625	 Test_Loss: 113.71416473388672
Epoch: 431	Train_Loss: 112.89437103271484	 Test_Loss: 111.5877914428711
